train,test,trial_id,cue,features,score
B2,A2,56,1,peak_latency,1.6423958356661486
B2,A2,57,1,peak_latency,-0.6114360966281712
B2,A2,64,-1,peak_latency,1.1538385093701102
B2,A2,65,1,peak_latency,-0.8938376184722293
B2,A2,66,-1,peak_latency,-0.9715564331908774
B2,A2,67,1,peak_latency,0.526956938602788
B2,A2,68,1,peak_latency,-0.8153825156401815
B2,A2,69,-1,peak_latency,-1.0650792402768776
B2,A2,70,-1,peak_latency,0.3602753035875336
B2,A2,71,1,peak_latency,-0.9159719849677332
B2,A2,72,1,peak_latency,0.5705391261870293
B2,A2,73,1,peak_latency,-0.7084586249849507
B2,A2,74,1,peak_latency,0.4655741551076354
B2,A2,75,-1,peak_latency,-0.13380875296064995
B2,A2,76,-1,peak_latency,-0.6227511550128527
B2,A2,77,-1,peak_latency,1.2042719634259276
B2,A2,84,-1,peak_latency,0.7859202035096639
B2,A2,85,1,peak_latency,0.1917387350486915
B2,A2,87,-1,peak_latency,2.6125317362430427
B2,A2,88,1,peak_latency,0.2605308474729057
B2,A2,89,-1,peak_latency,-0.3372086622773556
B2,A2,90,-1,peak_latency,1.2776445826328033
B2,A2,91,-1,peak_latency,-0.058145252879506296
B2,A2,92,-1,peak_latency,0.6735192043938415
B2,A2,93,1,peak_latency,2.71476789225655
B2,A2,94,-1,peak_latency,-2.3424841261441185
B2,A2,95,-1,peak_latency,-1.0491422515016458
B2,A2,96,-1,peak_latency,0.04120506254360257
B2,A2,97,-1,peak_latency,0.9367828720128684
B2,A2,98,-1,peak_latency,-1.1358327499968668
B2,A2,99,-1,peak_latency,-1.6693764920432614
B2,A2,2,-1,spatial,-1.0766256546504174
B2,A2,3,-1,spatial,-1.6373464415480543
B2,A2,4,-1,spatial,-0.700246034528366
B2,A2,5,1,spatial,-0.6181626100469032
B2,A2,6,-1,spatial,-0.9915137211330697
B2,A2,7,1,spatial,-0.4303684569023257
B2,A2,8,1,spatial,1.1226025837320919
B2,A2,9,-1,spatial,0.19590005854481976
B2,A2,10,-1,spatial,0.008402792369209757
B2,A2,11,1,spatial,-2.1289668568812874
B2,A2,12,1,spatial,-0.30527359389727926
B2,A2,13,1,spatial,-0.4871134205096595
B2,A2,14,-1,spatial,-0.797159736690435
B2,A2,15,-1,spatial,-0.5776305865873871
B2,A2,16,-1,spatial,-0.6211347160409412
B2,A2,17,1,spatial,0.8415132361018293
B2,A2,24,1,spatial,-0.38766492179143847
B2,A2,25,-1,spatial,0.4327643141891255
B2,A2,26,-1,spatial,0.0892327105785842
B2,A2,27,1,spatial,0.35583307910336187
B2,A2,28,1,spatial,-1.645074027926996
B2,A2,29,1,spatial,1.3773215883554473
B2,A2,31,-1,spatial,-0.6949281874189812
B2,A2,32,-1,spatial,-0.9529336456588864
B2,A2,34,-1,spatial,2.6279299030729235
B2,A2,35,-1,spatial,1.880384177846964
B2,A2,36,1,spatial,-0.5347480874456794
B2,A2,37,1,spatial,0.9555772938135906
B2,A2,44,-1,spatial,-0.6109210951565379
B2,A2,46,-1,spatial,0.6621227373709612
B2,A2,47,-1,spatial,-0.20848341251739236
B2,A2,48,-1,spatial,-0.85920990653803
B2,A2,49,1,spatial,0.39857064910379564
B2,A2,50,1,spatial,-0.6975722742144034
B2,A2,51,-1,spatial,2.4633896178272283
B2,A2,52,1,spatial,-0.09544217969287606
B2,A2,53,1,spatial,0.3845780749557565
B2,A2,54,-1,spatial,0.9594052258703056
B2,A2,55,-1,spatial,0.13440467372618392
B2,A2,56,1,spatial,1.5390954184327927
B2,A2,57,1,spatial,-0.6725484609023634
B2,A2,64,-1,spatial,1.127600879356908
B2,A2,65,1,spatial,-0.8905555210610759
B2,A2,66,-1,spatial,-0.9906893566792474
B2,A2,67,1,spatial,0.4865434002739915
B2,A2,68,1,spatial,-0.8092143389606418
B2,A2,69,-1,spatial,-1.2153214004364523
B2,A2,70,-1,spatial,0.3284859139276697
B2,A2,71,1,spatial,-0.8160630475068459
B2,A2,72,1,spatial,0.5457285959194391
B2,A2,73,1,spatial,-0.7352169353229832
B2,A2,74,1,spatial,0.35080498230556323
B2,A2,75,-1,spatial,-0.06582983999125433
B2,A2,76,-1,spatial,-0.5732903721580122
B2,A2,77,-1,spatial,1.3141575382319441
B2,A2,84,-1,spatial,0.711867479221701
B2,A2,85,1,spatial,0.23024862402828514
B2,A2,87,-1,spatial,2.5667039594708245
B2,A2,88,1,spatial,0.16600649296570438
B2,A2,89,-1,spatial,-0.3081871559725925
B2,A2,90,-1,spatial,1.2356375166595068
B2,A2,91,-1,spatial,0.05891714021304912
B2,A2,92,-1,spatial,0.7255342579070727
B2,A2,93,1,spatial,2.6910091136476613
B2,A2,94,-1,spatial,-2.3852141055963676
B2,A2,95,-1,spatial,-1.0626309616178053
B2,A2,96,-1,spatial,-0.011483153079172798
B2,A2,97,-1,spatial,0.9130836642174087
B2,A2,98,-1,spatial,-1.147526385883345
B2,A2,99,-1,spatial,-1.6707040408940295
B2,A2,2,-1,mechanism,-1.3802405712577095
B2,A2,3,-1,mechanism,-1.5165022524976368
B2,A2,4,-1,mechanism,-1.008698622715683
B2,A2,5,1,mechanism,-0.8852334031683007
B2,A2,6,-1,mechanism,-0.7538720456434942
B2,A2,7,1,mechanism,-0.7283657351947163
B2,A2,8,1,mechanism,1.0274631914726702
B2,A2,9,-1,mechanism,0.06122180892807731
B2,A2,10,-1,mechanism,0.18917862465065793
B2,A2,11,1,mechanism,-1.8786941603887979
B2,A2,12,1,mechanism,0.04718734203614839
B2,A2,13,1,mechanism,-0.8708276558379416
B2,A2,14,-1,mechanism,-0.21180959451684045
B2,A2,15,-1,mechanism,-0.3781191873507576
B2,A2,16,-1,mechanism,-1.23360107612076
B2,A2,17,1,mechanism,0.5169831760322829
B2,A2,24,1,mechanism,-0.5900874927949119
B2,A2,25,-1,mechanism,0.6419014355545802
B2,A2,26,-1,mechanism,0.01489959225543223
B2,A2,27,1,mechanism,0.6451273046114385
B2,A2,28,1,mechanism,-1.1377247854494072
B2,A2,29,1,mechanism,1.716351517140882
B2,A2,31,-1,mechanism,-0.7901741240685408
B2,A2,32,-1,mechanism,-1.054020173589751
B2,A2,34,-1,mechanism,2.309969939443793
B2,A2,35,-1,mechanism,1.4503429990043872
B2,A2,36,1,mechanism,-0.8757587242270785
B2,A2,37,1,mechanism,1.0793874450997187
B2,A2,44,-1,mechanism,-0.6481315389663119
B2,A2,46,-1,mechanism,0.5298479487976874
B2,A2,47,-1,mechanism,-0.5428228492044461
B2,A2,48,-1,mechanism,-1.1394486981019374
B2,A2,49,1,mechanism,0.5768265072144688
B2,A2,50,1,mechanism,-1.6657158438321638
B2,A2,51,-1,mechanism,2.5576388912861097
B2,A2,52,1,mechanism,0.09930350250654707
B2,A2,53,1,mechanism,0.27795797426444957
B2,A2,54,-1,mechanism,1.453670139453145
B2,A2,55,-1,mechanism,0.36469224581451826
B2,A2,56,1,mechanism,1.9255384286100607
B2,A2,57,1,mechanism,-1.4477559112878104
B2,A2,64,-1,mechanism,0.8597879404471803
B2,A2,65,1,mechanism,-0.7367553639260236
B2,A2,66,-1,mechanism,-1.119456518548878
B2,A2,67,1,mechanism,0.8806979011649648
B2,A2,68,1,mechanism,-0.8995918886779047
B2,A2,69,-1,mechanism,-1.4282996698772148
B2,A2,70,-1,mechanism,0.43214340378945226
B2,A2,71,1,mechanism,-0.8330001260610068
B2,A2,72,1,mechanism,0.5048948983922206
B2,A2,73,1,mechanism,-0.8414155336492656
B2,A2,74,1,mechanism,0.4679960285440489
B2,A2,75,-1,mechanism,-0.16199068818161458
B2,A2,76,-1,mechanism,-1.0491347045905495
B2,A2,77,-1,mechanism,0.9423881065027302
B2,A2,84,-1,mechanism,0.7810829497038934
B2,A2,85,1,mechanism,0.7080498465154033
B2,A2,87,-1,mechanism,2.766432092958345
B2,A2,88,1,mechanism,1.2587185652826849
B2,A2,89,-1,mechanism,0.10895104757660003
B2,A2,90,-1,mechanism,1.6104910960013228
B2,A2,91,-1,mechanism,-0.2665480890551216
B2,A2,92,-1,mechanism,0.139778700079213
B2,A2,93,1,mechanism,2.2976681763328846
B2,A2,94,-1,mechanism,-3.12270243752152
B2,A2,95,-1,mechanism,-0.707448973131173
B2,A2,96,-1,mechanism,-0.12667689302721136
B2,A2,97,-1,mechanism,0.7378586222181411
B2,A2,98,-1,mechanism,-1.1424734837685833
B2,A2,99,-1,mechanism,-1.6560137883595338
B2,A2,2,-1,covariance,-1.7232549203062393
B2,A2,3,-1,covariance,-0.6292059342345736
B2,A2,4,-1,covariance,-0.7417644335893073
B2,A2,5,1,covariance,-1.3084091261503514
B2,A2,6,-1,covariance,0.7811998800191153
B2,A2,7,1,covariance,-0.7326743487937292
B2,A2,8,1,covariance,0.8530279797855371
B2,A2,9,-1,covariance,-0.8643937994447629
B2,A2,10,-1,covariance,-1.2086149595691429
B2,A2,11,1,covariance,-0.037274795122068896
B2,A2,12,1,covariance,-0.8381547191033046
B2,A2,13,1,covariance,0.03197135951637239
B2,A2,14,-1,covariance,0.8482242334309693
B2,A2,15,-1,covariance,0.15121536155689333
B2,A2,16,-1,covariance,0.058059641365887614
B2,A2,17,1,covariance,-0.361175982821045
B2,A2,24,1,covariance,-1.24102852267255
B2,A2,25,-1,covariance,1.56773061476855
B2,A2,26,-1,covariance,0.9361385411854775
B2,A2,27,1,covariance,0.5267381484217429
B2,A2,28,1,covariance,1.3814930015351605
B2,A2,29,1,covariance,0.4985792853526148
B2,A2,31,-1,covariance,0.344402972381406
B2,A2,32,-1,covariance,-1.2707191332882135
B2,A2,34,-1,covariance,-0.32124880925837146
B2,A2,35,-1,covariance,-0.14285116487017907
B2,A2,36,1,covariance,1.1623681232101737
B2,A2,37,1,covariance,-0.9049495756005148
B2,A2,44,-1,covariance,0.6076315633565035
B2,A2,46,-1,covariance,0.7028661041095149
B2,A2,47,-1,covariance,-1.8580853561713848
B2,A2,48,-1,covariance,-0.7993257735415941
B2,A2,49,1,covariance,-2.011473774177197
B2,A2,50,1,covariance,-1.6287592314199517
B2,A2,51,-1,covariance,-0.5020862704708502
B2,A2,52,1,covariance,-0.6252547888887628
B2,A2,53,1,covariance,-0.052746688590524206
B2,A2,54,-1,covariance,0.2325515035614998
B2,A2,55,-1,covariance,-1.6752314539579412
B2,A2,56,1,covariance,0.7884051113930659
B2,A2,57,1,covariance,-1.0847422375286333
B2,A2,64,-1,covariance,-0.4059113764612459
B2,A2,65,1,covariance,0.8625013723259316
B2,A2,66,-1,covariance,-0.9089993002635528
B2,A2,67,1,covariance,0.9991957081969522
B2,A2,68,1,covariance,0.6038348009231195
B2,A2,69,-1,covariance,0.447012527746741
B2,A2,70,-1,covariance,1.6888743831622013
B2,A2,71,1,covariance,-0.24439240406065654
B2,A2,72,1,covariance,1.0205000229107046
B2,A2,73,1,covariance,0.5806161271512456
B2,A2,74,1,covariance,1.2302664771806338
B2,A2,75,-1,covariance,0.8955809225134964
B2,A2,76,-1,covariance,-0.7684320436445682
B2,A2,77,-1,covariance,1.5368154772008602
B2,A2,84,-1,covariance,1.0208410553343514
B2,A2,85,1,covariance,0.9005898648751712
B2,A2,87,-1,covariance,0.4902803966448736
B2,A2,88,1,covariance,0.570502233283337
B2,A2,89,-1,covariance,0.9056442244985846
B2,A2,90,-1,covariance,0.37071082430166813
B2,A2,91,-1,covariance,-0.9230997093881866
B2,A2,92,-1,covariance,-1.5201148426311129
B2,A2,93,1,covariance,0.9195188747635379
B2,A2,94,-1,covariance,-1.1255522237869156
B2,A2,95,-1,covariance,0.5497364080781252
B2,A2,96,-1,covariance,-2.1836739084260834
B2,A2,97,-1,covariance,1.2899918495893277
B2,A2,98,-1,covariance,0.15041301090698972
B2,A2,99,-1,covariance,0.29542864071569896
